時  間,區 域,館 舍 別,迴 路 別,用電別,用電量(單位:度)
2017/06/17 00:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,390.00
2017/06/17 01:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,368.00
2017/06/17 02:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,377.00
2017/06/17 03:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,393.00
2017/06/17 04:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,369.00
2017/06/17 05:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,369.00
2017/06/17 06:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,370.00
2017/06/17 07:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,376.00
2017/06/17 08:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,377.00
2017/06/17 09:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,405.00
2017/06/17 10:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,402.00
2017/06/17 11:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,401.00
2017/06/17 12:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,416.00
2017/06/17 13:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,425.00
2017/06/17 14:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,416.00
2017/06/17 15:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,421.00
2017/06/17 16:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,425.00
2017/06/17 17:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,418.00
2017/06/17 18:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,409.00
2017/06/17 19:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,408.00
2017/06/17 20:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,404.00
2017/06/17 21:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,395.00
2017/06/17 22:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,391.00
2017/06/17 23:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,370.00
2017/06/18 00:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,370.00
2017/06/18 01:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,379.00
2017/06/18 02:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,371.00
2017/06/18 03:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,368.00
2017/06/18 04:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,377.00
2017/06/18 05:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,364.00
2017/06/18 06:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,361.00
