時  間,區 域,館 舍 別,迴 路 別,用電別,用電量(單位:度)
2018/02/25 17:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,14.13
2018/02/25 18:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,11.88
2018/02/25 19:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,10.88
2018/02/25 20:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,11.00
2018/02/25 21:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,10.00
2018/02/25 22:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,9.25
2018/02/25 23:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,9.38
2018/02/26 00:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,9.38
2018/02/26 01:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,9.25
2018/02/26 02:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,9.38
2018/02/26 03:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,9.63
2018/02/26 04:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,9.50
2018/02/26 05:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,9.75
2018/02/26 06:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,9.50
2018/02/26 07:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,10.00
2018/02/26 08:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,11.38
2018/02/26 09:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,16.38
2018/02/26 10:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,17.38
2018/02/26 11:00,北區                  ,工程一館                ,主迴路                 ,教學                  ,17.13
